id_projeto;id_pavimento;nome_pavimento;id_atividade;servico_atividade;unidade_nome;unidade_tipo;unidade_quantidade_max;id_servico;nome_servico;unidade_servico_nome;unidade_servico_tipo;unidade_servico_quantidade_max
31849;1049029;BL B - PAV. 2;28823993;PRU - PRUMADA DE INCÊNDIO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28824661;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28824723;IMP - IMPERMEABILIZAÇÃO DE VARANDA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825333;CLI - CLIMATIZAÇÃO DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825409;GESSO DO HALL;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825524;BAT - BATENTE PCF;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825612;FOR - FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825710;ESQ - PORTA DE CORRER;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825804;PRU - PRUMADA VENT. EXAUSTOR;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28825961;GES - GESSO ESCADA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826032;SERR-CORRIMAO E ESCADAS;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826107;CER - CERÂMICA HALL;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826169;CER - REVESTIMENTO CERÂMICO APTO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826230;CER - DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826291;PCF - PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826352;CER - REV. CER. PAREDE;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826413;GRA - BANCADA COZINHA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826473;GRA - BANCADA WC;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826535;LOU - TANQUE;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826595;LOU - VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826741;MAD - PORTA MADEIRA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826801;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28826861;PINT - PINTURA INTERNA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827348;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827466;ACAB - ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827539;DES - DESENGROSSO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827612;RCER - REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827672;PINT - PINTURA INTERNA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827744;LIM - LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28827906;TES - TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28828025;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
31849;1049029;BL B - PAV. 2;28828359;MET - METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28798001;ELE - INFRA ELÉTRICA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28798075;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28798172;ELE - TESTE ENTUPIMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28798241;REG - REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28798306;ESTUQUEAMENTO (BIANCO);Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28799013;ALV - BLOCO DE GESSO VEDAÇÃO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28799082;ESQ - IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28799147;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28799335;ESQ - ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28811603;PRU - PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28816498;HIDRO - ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28817148;PRU - PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28817220;HIDRO - ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28822022;HIDRO - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28822541;CON - CONTRA PISO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28822603;GAS - INFRA GÁS;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28823861;GES - GESSO LISO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28823927;SHA - SHAFT HALL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28823994;PRU - PRUMADA DE INCÊNDIO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28824662;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28824724;IMP - IMPERMEABILIZAÇÃO DE VARANDA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825334;CLI - CLIMATIZAÇÃO DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825410;GESSO DO HALL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825525;BAT - BATENTE PCF;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825613;FOR - FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825711;ESQ - PORTA DE CORRER;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825805;PRU - PRUMADA VENT. EXAUSTOR;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28825962;GES - GESSO ESCADA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826033;SERR-CORRIMAO E ESCADAS;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826108;CER - CERÂMICA HALL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826170;CER - REVESTIMENTO CERÂMICO APTO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826231;CER - DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826292;PCF - PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826353;CER - REV. CER. PAREDE;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826414;GRA - BANCADA COZINHA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826474;GRA - BANCADA WC;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826536;LOU - TANQUE;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826596;LOU - VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826742;MAD - PORTA MADEIRA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826802;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28826862;PINT - PINTURA INTERNA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827349;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827467;ACAB - ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827540;DES - DESENGROSSO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827613;RCER - REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827673;PINT - PINTURA INTERNA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827745;LIM - LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28827907;TES - TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28828026;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
31849;1049030;BL B - PAV. 3;28828360;MET - METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28798002;ELE - INFRA ELÉTRICA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28798076;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28798173;ELE - TESTE ENTUPIMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28798242;REG - REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28798307;ESTUQUEAMENTO (BIANCO);Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28799014;ALV - BLOCO DE GESSO VEDAÇÃO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28799083;ESQ - IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28799148;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28799336;ESQ - ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28811604;PRU - PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28816499;HIDRO - ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28817149;PRU - PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28817221;HIDRO - ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28822023;HIDRO - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28822542;CON - CONTRA PISO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28822604;GAS - INFRA GÁS;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28823862;GES - GESSO LISO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28823928;SHA - SHAFT HALL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28823995;PRU - PRUMADA DE INCÊNDIO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28824663;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28824725;IMP - IMPERMEABILIZAÇÃO DE VARANDA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825335;CLI - CLIMATIZAÇÃO DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825411;GESSO DO HALL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825526;BAT - BATENTE PCF;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825614;FOR - FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825712;ESQ - PORTA DE CORRER;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825806;PRU - PRUMADA VENT. EXAUSTOR;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28825963;GES - GESSO ESCADA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826034;SERR-CORRIMAO E ESCADAS;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826109;CER - CERÂMICA HALL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826171;CER - REVESTIMENTO CERÂMICO APTO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826232;CER - DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826293;PCF - PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826354;CER - REV. CER. PAREDE;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826415;GRA - BANCADA COZINHA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826475;GRA - BANCADA WC;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826537;LOU - TANQUE;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826597;LOU - VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826743;MAD - PORTA MADEIRA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826803;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28826863;PINT - PINTURA INTERNA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827350;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827468;ACAB - ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827541;DES - DESENGROSSO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827614;RCER - REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827674;PINT - PINTURA INTERNA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827746;LIM - LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28827908;TES - TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28828027;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
31849;1049031;BL B - PAV. 4;28828361;MET - METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28798003;ELE - INFRA ELÉTRICA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28798077;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28798174;ELE - TESTE ENTUPIMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28798243;REG - REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28798308;ESTUQUEAMENTO (BIANCO);Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28799015;ALV - BLOCO DE GESSO VEDAÇÃO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28799084;ESQ - IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28799149;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28799337;ESQ - ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28811605;PRU - PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28816500;HIDRO - ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28817150;PRU - PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28817222;HIDRO - ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28822024;HIDRO - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28822543;CON - CONTRA PISO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28822605;GAS - INFRA GÁS;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28823863;GES - GESSO LISO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28823929;SHA - SHAFT HALL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28823996;PRU - PRUMADA DE INCÊNDIO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28824664;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28824726;IMP - IMPERMEABILIZAÇÃO DE VARANDA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825336;CLI - CLIMATIZAÇÃO DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825412;GESSO DO HALL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825527;BAT - BATENTE PCF;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825615;FOR - FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825713;ESQ - PORTA DE CORRER;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825807;PRU - PRUMADA VENT. EXAUSTOR;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28825964;GES - GESSO ESCADA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826035;SERR-CORRIMAO E ESCADAS;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826110;CER - CERÂMICA HALL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826172;CER - REVESTIMENTO CERÂMICO APTO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826233;CER - DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826294;PCF - PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826355;CER - REV. CER. PAREDE;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826416;GRA - BANCADA COZINHA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826476;GRA - BANCADA WC;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826538;LOU - TANQUE;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826598;LOU - VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826744;MAD - PORTA MADEIRA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826804;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28826864;PINT - PINTURA INTERNA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827351;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827469;ACAB - ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827542;DES - DESENGROSSO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827615;RCER - REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827675;PINT - PINTURA INTERNA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827747;LIM - LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28827909;TES - TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28828028;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
31849;1049032;BL B - PAV. 5;28828362;MET - METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28798004;ELE - INFRA ELÉTRICA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28798078;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28798175;ELE - TESTE ENTUPIMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28798244;REG - REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28798309;ESTUQUEAMENTO (BIANCO);Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28799016;ALV - BLOCO DE GESSO VEDAÇÃO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28799085;ESQ - IMPERMEABILIZAÇÃO DE VÃO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28799150;ESQ - PINGADEIRA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28799338;ESQ - ESQUADRIA ALUMÍNIO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28811606;PRU - PRUMADA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28816501;HIDRO - ARANHA ESGOTO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28817151;PRU - PRUMADA PLUVIAL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28817223;HIDRO - ARANHA DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28822025;HIDRO - KIT HIDRÁULICO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28822544;CON - CONTRA PISO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28822606;GAS - INFRA GÁS;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28823864;GES - GESSO LISO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28823930;SHA - SHAFT HALL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28823997;PRU - PRUMADA DE INCÊNDIO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28824665;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28824727;IMP - IMPERMEABILIZAÇÃO DE VARANDA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825337;CLI - CLIMATIZAÇÃO DRENAGEM;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825413;GESSO DO HALL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825528;BAT - BATENTE PCF;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825616;FOR - FORRO DE GESSO E SANCA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825714;ESQ - PORTA DE CORRER;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825808;PRU - PRUMADA VENT. EXAUSTOR;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28825965;GES - GESSO ESCADA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826036;SERR-CORRIMAO E ESCADAS;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826111;CER - CERÂMICA HALL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826173;CER - REVESTIMENTO CERÂMICO APTO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826234;CER - DIVIBOX/SOLEIRA APTO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826295;PCF - PORTA CORTA FOGO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826356;CER - REV. CER. PAREDE;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826417;GRA - BANCADA COZINHA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826477;GRA - BANCADA WC;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826539;LOU - TANQUE;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826599;LOU - VASO SANITÁRIO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826745;MAD - PORTA MADEIRA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826805;MAD - ALIZAR;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28826865;PINT - PINTURA INTERNA 1ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827352;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827470;ACAB - ACABAMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827543;DES - DESENGROSSO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827616;RCER - REVISÃO CERÂMICA;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827676;PINT - PINTURA INTERNA 2ª DEMÃO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827748;LIM - LIMPEZA FINAL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28827910;TES - TESTE FUNCIONAL;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28828029;ESQ - ARREMATE DE CAIXILHO;Percentual;quantity;100.0;;;;;
31849;1049033;BL B - PAV. 6;28828363;MET - METAIS E ACESSÓRIOS;Percentual;quantity;100.0;;;;;
31849;1049034;BL B - PAV. 7;28798005;ELE - INFRA ELÉTRICA;Percentual;quantity;100.0;;;;;
31849;1049034;BL B - PAV. 7;28798079;EST - ESTRUTURA;Percentual;quantity;100.0;;;;;
31849;1049034;BL B - PAV. 7;28798176;ELE - TESTE ENTUPIMENTO ELÉTRICO;Percentual;quantity;100.0;;;;;
31849;1049034;BL B - PAV. 7;28798245;REG - REGULARIZAÇÃO INTERNA;Percentual;quantity;100.0;;;;;
31849;1049034;BL B - PAV. 7;28798310;ESTUQUEAMENTO (BIANCO);Percentual;quantity;100.0;;;;;
